CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
0.5599999999999999,0,0,0.24324324324324326,0.2,0.44007700497042446,0.0,1,1,0.24462035273345842
0.368,0,0,0.0675675675675676,0.5,0.41778895168153735,0.0,0,1,0.8009098628696811
0.7119999999999999,2,0,0.37837837837837845,0.2,0.5088139969499171,0.3333333333333333,1,0,0.7507817039036341
0.33599999999999997,1,1,0.14864864864864863,0.9,0.5020434392306454,0.3333333333333333,1,0,0.8015432908044584
0.9999999999999999,2,1,0.2837837837837838,0.6000000000000001,0.5309491594774597,0.0,0,1,0.10346077987431201
0.6900000000000001,0,1,0.37837837837837845,0.7000000000000001,0.1973412790826746,0.0,1,0,0.6649831121738785
0.46799999999999986,0,0,0.2972972972972973,0.4,0.32858659864648637,0.0,0,0,0.40405127719453815
0.43400000000000005,0,0,0.27027027027027034,0.1,0.50170828323165,0.3333333333333333,1,1,0.5390801421668238
0.5599999999999999,0,0,0.10810810810810811,0.5,0.0,0.3333333333333333,1,0,0.9131563847569653
0.814,0,0,0.4189189189189189,0.2,0.0,0.3333333333333333,0,0,0.822454967756512
0.7399999999999999,2,0,0.5540540540540542,0.6000000000000001,0.0,0.3333333333333333,1,1,0.8042766716761555
0.42600000000000005,0,1,0.16216216216216217,0.7000000000000001,0.3616121190878735,0.0,1,0,0.6112581071496308
0.7239999999999999,1,1,0.25675675675675674,0.7000000000000001,0.37457024882094564,0.3333333333333333,1,0,0.3029892785530487
0.818,2,1,0.27027027027027034,0.1,0.0,0.3333333333333333,1,0,0.10350335527692597
0.7060000000000001,0,0,0.445945945945946,0.30000000000000004,0.0,0.6666666666666667,1,1,0.3862529077974373
0.894,2,0,0.1756756756756757,0.8,0.0,0.3333333333333333,1,0,0.5894845159364335
0.45999999999999985,0,1,0.5,0.6000000000000001,0.4157295099376803,0.0,0,1,0.8788250509666592
0.87,1,0,0.2027027027027027,0.5,0.5445422083524033,0.3333333333333333,1,1,0.8456429028379782
0.864,2,0,0.12162162162162166,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7180481234128343
0.5059999999999999,1,1,0.22972972972972977,0.1,0.49186380813022534,0.0,1,0,0.762714173411566
0.7679999999999999,0,1,0.16216216216216217,0.30000000000000004,0.0,0.3333333333333333,1,0,0.5380719406233729
0.7899999999999999,2,0,0.48648648648648657,0.8,0.0,0.0,1,0,0.8696299647184492
0.47199999999999986,0,0,0.22972972972972977,0.7000000000000001,0.0,0.3333333333333333,1,0,0.3535640539928148
0.47599999999999987,2,1,0.37837837837837845,0.8,0.0,0.0,1,0,0.3093902977211353
0.6980000000000001,0,0,0.3378378378378379,0.30000000000000004,0.3218997402491187,0.0,1,0,0.9970374323840319
0.33599999999999997,0,0,0.13513513513513514,0.9,0.33936631402813794,0.0,0,0,0.013577200836879322
0.7579999999999999,0,0,0.24324324324324326,0.8,0.43486500833864467,0.0,0,0,0.6064670985943763
0.8019999999999999,1,1,0.24324324324324326,0.5,0.2917319537984526,0.0,1,1,0.4459290135459322
0.6,1,0,0.37837837837837845,0.9,0.5938816034829122,0.3333333333333333,1,0,0.884591591573112
0.384,0,1,0.14864864864864863,0.9,0.0,0.0,1,0,0.04128603331177547
0.2699999999999999,0,1,0.3108108108108108,0.2,0.3995835918878458,0.3333333333333333,1,1,0.06312066094235126
0.638,0,0,0.22972972972972977,0.7000000000000001,0.0,0.0,1,1,0.24523712072808243
0.848,0,0,0.10810810810810811,0.5,0.0,0.3333333333333333,1,1,0.3233229606444685
0.45599999999999985,1,0,0.27027027027027034,0.4,0.4509816714826327,0.3333333333333333,1,0,0.8836398237008111
0.4819999999999999,2,0,0.2972972972972973,0.1,0.3442684238847733,0.0,0,1,0.6837934353532035
0.578,2,0,0.22972972972972977,0.5,0.5441502563849729,0.3333333333333333,1,0,0.297992597283169
0.7559999999999999,0,1,0.3378378378378379,0.7000000000000001,0.0,0.3333333333333333,1,0,0.19978735312424156
0.888,1,1,0.527027027027027,0.30000000000000004,0.46654982507041015,0.0,1,0,0.4665126447695017
0.602,1,1,0.21621621621621623,0.2,0.36012677497863776,0.3333333333333333,0,0,0.9681169769943236
0.586,0,1,0.36486486486486486,0.5,0.0,0.0,1,0,0.7125422883563478
0.404,1,1,0.4324324324324324,0.4,0.4829672477777731,0.0,1,0,0.5874254874170673
0.32999999999999996,0,0,0.09459459459459457,0.7000000000000001,0.3170354545146199,0.0,0,1,0.19352921920864083
0.4999999999999999,0,0,0.1891891891891892,0.1,0.31301653193135115,0.0,1,0,0.32148946669030076
0.85,0,1,0.3243243243243243,0.6000000000000001,0.5339626937773819,0.3333333333333333,0,1,0.9393095890663163
0.666,0,0,0.22972972972972977,0.6000000000000001,0.7474375751525252,0.3333333333333333,1,1,0.18954454175083565
0.616,0,1,0.1756756756756757,0.5,0.3988955834617952,0.0,0,1,0.24874746517509672
0.39,1,0,0.5675675675675675,0.7000000000000001,0.5140775284498978,0.0,0,1,0.8846985553930752
0.32999999999999996,0,0,0.6486486486486487,0.6000000000000001,0.0,0.3333333333333333,1,1,0.803344515505176
0.4939999999999999,2,0,0.2972972972972973,0.8,0.4065121420414161,0.0,0,1,0.4737028848262316
0.668,1,1,0.25675675675675674,0.4,0.5519229341283547,0.3333333333333333,1,1,0.2615421491232744
0.57,1,0,0.6351351351351351,0.5,0.4676222923817396,0.0,1,0,0.779013748553074
0.7099999999999999,2,0,0.2972972972972973,0.5,0.811943805550692,0.0,1,0,0.8999800230807711
0.47799999999999987,0,0,0.25675675675675674,0.6000000000000001,0.5520083472935167,0.0,0,1,0.0945489626385583
0.816,1,1,0.2027027027027027,0.0,0.5147210965216994,0.3333333333333333,1,1,0.1326602017093499
0.564,0,0,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,1,1,0.2623394248178176
0.7159999999999999,0,0,0.6621621621621623,0.1,0.0,0.3333333333333333,0,1,0.01874623494107759
0.7539999999999999,0,1,0.5945945945945947,0.5,0.0,0.3333333333333333,0,1,0.19292956142282291
0.5059999999999999,2,1,0.16216216216216217,0.6000000000000001,0.5163391239845628,0.3333333333333333,1,1,0.09602119104363618
0.568,1,0,0.47297297297297297,0.30000000000000004,0.4534968759626668,0.3333333333333333,1,1,0.5315920744111974
0.588,2,1,0.0,0.8,0.0,0.3333333333333333,1,0,0.2955881126474111
0.30199999999999994,0,1,0.527027027027027,1.0,0.0,0.3333333333333333,1,1,0.23892815648456653
0.7219999999999999,0,1,0.27027027027027034,0.4,0.4916173335556282,0.0,1,0,0.7091118916101291
0.7839999999999999,0,0,0.09459459459459457,0.4,0.5265728806464809,0.3333333333333333,1,0,0.6496047366661318
0.566,0,1,0.5810810810810811,0.30000000000000004,0.6265551084904634,0.0,0,1,0.25154288306117845
0.386,0,1,0.24324324324324326,0.6000000000000001,0.0,0.3333333333333333,1,0,0.8837183205359477
0.31599999999999995,0,1,0.4189189189189189,0.7000000000000001,0.4880525794357383,0.3333333333333333,1,1,0.37881617066822926
0.7659999999999999,2,0,0.27027027027027034,0.5,0.0,0.3333333333333333,1,1,0.0059107266350468006
0.47599999999999987,1,0,0.25675675675675674,0.7000000000000001,0.28002955303485977,0.3333333333333333,1,0,0.6980041641845606
0.9999999999999999,0,1,0.3378378378378379,0.4,0.6427172482660192,0.0,1,1,0.7003253491195521
0.388,0,1,0.40540540540540543,1.0,0.31213721076952006,0.6666666666666667,1,1,0.5184286204363833
0.7060000000000001,0,0,0.2027027027027027,0.8,0.7595380658338213,0.0,1,1,0.399773875082568
0.664,0,1,0.10810810810810811,0.8,0.0,0.3333333333333333,1,0,0.8919489813597282
0.9540000000000001,0,0,0.5675675675675675,0.2,0.0,0.3333333333333333,0,1,0.30280947127103386
0.20399999999999996,0,0,0.5675675675675675,0.6000000000000001,0.4851790222874954,0.0,1,1,0.7147925809934498
0.42200000000000004,2,0,0.13513513513513514,0.30000000000000004,0.0,0.3333333333333333,1,0,0.9570594795384666
0.5159999999999999,1,1,0.0675675675675676,0.8,0.788032822410087,0.3333333333333333,1,1,0.580517415716087
0.6960000000000001,0,0,0.12162162162162166,0.1,0.37832376484013897,0.0,1,1,0.20136929699104972
0.7799999999999999,2,0,0.1756756756756757,0.8,0.0,0.3333333333333333,0,0,0.4330954564040635
0.6880000000000001,1,1,0.25675675675675674,0.1,0.3813054933977378,0.3333333333333333,1,0,0.5015266358672902
0.7000000000000001,0,0,0.1891891891891892,0.30000000000000004,0.0,0.0,0,0,0.47853701911245344
0.654,0,0,0.7297297297297298,0.8,0.0,0.3333333333333333,1,1,0.768030095156275
0.9999999999999999,2,1,0.5945945945945947,0.5,0.0,0.3333333333333333,1,1,0.9013052137557873
0.46199999999999986,1,0,0.21621621621621623,0.1,0.4050769776685028,0.0,1,0,0.5520365726210543
0.632,0,0,0.27027027027027034,0.6000000000000001,0.5063533564564003,0.0,1,1,0.04080899868906784
0.8079999999999999,2,1,0.2837837837837838,0.6000000000000001,0.6783032505349085,0.3333333333333333,1,0,0.4477831197984277
0.5339999999999999,2,1,0.5810810810810811,0.7000000000000001,0.3629777731667866,0.0,1,1,0.5090522260106493
0.676,2,0,0.2027027027027027,0.2,0.0,0.0,0,0,0.13741754017534563
0.4819999999999999,0,0,0.2027027027027027,0.4,0.45334490190818116,0.0,1,0,0.6230467908677713
0.5259999999999999,2,1,0.22972972972972977,0.4,0.49246150100225955,0.3333333333333333,0,1,0.8545765330884671
0.9999999999999999,1,0,0.35135135135135137,0.5,0.5125799084401161,0.0,0,1,0.8555411086024477
0.848,0,0,0.39189189189189194,0.6000000000000001,0.37753527737098364,0.0,0,1,0.30698761415998854
0.7219999999999999,0,1,0.5405405405405406,0.9,0.36383349909120477,0.3333333333333333,1,1,0.13346853400081157
0.6940000000000001,0,0,0.3243243243243243,0.1,0.0,0.0,1,0,0.005867300724977558
0.7579999999999999,2,0,0.13513513513513514,0.0,0.0,0.3333333333333333,1,1,0.15546770980905758
0.37,1,0,0.47297297297297297,0.5,0.5644385335894745,0.3333333333333333,1,1,0.3792191611124777
0.662,2,0,0.1891891891891892,0.30000000000000004,0.0,0.3333333333333333,1,1,0.2981270274909525
0.88,0,0,0.2972972972972973,0.9,0.0,0.3333333333333333,1,1,0.3527956455219007
0.7279999999999999,1,1,0.3243243243243243,0.2,0.7080169083790157,0.0,0,1,0.23552292475305392
0.7699999999999999,0,1,0.1756756756756757,0.30000000000000004,0.4765215629979488,0.0,0,0,0.36440547252518213
0.1479999999999999,2,1,0.21621621621621623,0.7000000000000001,0.0,0.0,1,1,0.08085093971317987
0.7299999999999999,0,1,0.3108108108108108,0.4,0.37572187177670424,0.0,0,1,0.7641111569217773
0.642,0,0,0.14864864864864863,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7902366947239069
0.2819999999999999,1,0,0.6756756756756757,0.1,0.3787957094452174,0.0,0,1,0.5822527511039461
0.64,2,1,0.25675675675675674,0.0,0.7124116010608132,0.0,1,1,0.972597800477655
0.6920000000000001,1,1,0.3378378378378379,0.4,0.4547319590994097,0.0,0,1,0.7994671520762863
0.46599999999999986,0,0,0.527027027027027,0.30000000000000004,0.9501370058257519,0.0,0,1,0.7398160112230961
0.5119999999999999,0,0,0.2837837837837838,0.30000000000000004,0.0,0.3333333333333333,1,0,0.2525025556498285
0.4999999999999999,0,1,0.22972972972972977,0.4,0.572920941725782,0.3333333333333333,1,0,0.5202426027489301
0.32599999999999996,0,1,0.22972972972972977,0.8,0.0,0.0,1,0,0.3829796047811927
0.2879999999999999,2,1,0.6621621621621623,0.5,0.0,0.3333333333333333,1,1,0.4292565659300622
0.654,2,1,0.5135135135135136,0.5,0.4940650205826597,0.0,1,1,0.302683846316905
0.4879999999999999,0,0,0.21621621621621623,0.7000000000000001,0.5640758365278907,0.0,0,0,0.04679331923392092
0.83,0,1,0.3243243243243243,0.4,0.49147998695406575,0.3333333333333333,1,1,0.41413844570362907
0.656,0,0,0.37837837837837845,0.1,0.0,0.3333333333333333,0,0,0.41032542066223815
0.6900000000000001,1,0,0.47297297297297297,0.8,0.3795641090771158,0.0,0,0,0.3504627536019366
0.43800000000000006,0,1,0.27027027027027034,0.7000000000000001,0.0,0.0,1,1,0.5422191650648359
0.37,1,1,0.40540540540540543,0.5,0.5362445365765839,0.0,1,1,0.29074147089861163
0.7099999999999999,0,0,0.22972972972972977,0.5,0.0,0.0,1,0,0.6699048987578438
0.664,2,0,0.6216216216216217,0.9,0.0,0.3333333333333333,1,1,0.5164499898864657
0.22199999999999998,0,1,0.445945945945946,0.9,0.47784277672261277,0.0,0,0,0.28355718439406874
0.6,1,0,0.13513513513513514,0.5,0.4863903109027255,0.6666666666666667,0,1,0.7333043260261234
0.636,2,0,0.24324324324324326,0.30000000000000004,0.5328319557952793,0.0,1,0,0.9549117981243509
0.47399999999999987,0,0,0.37837837837837845,0.6000000000000001,0.3540094306815967,0.0,0,0,0.35088070297142787
0.656,1,0,0.25675675675675674,0.8,0.5938702442892252,0.3333333333333333,1,1,0.10697557697800392
0.856,0,1,0.35135135135135137,0.8,0.49368107983604026,0.0,1,0,0.7224554030162096
0.59,0,1,0.14864864864864863,0.1,0.5186611026014587,0.3333333333333333,0,1,0.9825076131673963
0.372,2,1,0.47297297297297297,0.2,0.5736351360825426,0.0,1,0,0.009654310244207206
0.2599999999999999,2,1,0.39189189189189194,0.8,0.3005536231862108,0.0,1,0,0.12906610729291632
0.47399999999999987,2,1,0.40540540540540543,0.1,0.0,0.3333333333333333,1,1,0.04411597179457123
0.392,0,1,0.14864864864864863,0.5,0.0,0.0,1,1,0.4739521835703272
0.9999999999999999,1,1,0.3243243243243243,0.8,0.47764289477054217,0.0,0,1,0.25478176554040965
0.624,0,1,0.10810810810810811,0.0,0.0,0.3333333333333333,0,1,0.36441687933105293
0.46199999999999986,1,0,0.27027027027027034,0.30000000000000004,0.5386930207400145,0.0,1,1,0.16424474662807564
0.7239999999999999,2,0,0.2837837837837838,0.5,0.65005496853324,0.3333333333333333,1,1,0.11813223359717574
0.5319999999999999,1,0,0.36486486486486486,0.6000000000000001,0.5115726070294119,0.6666666666666667,1,1,0.7199821773661255
0.6900000000000001,2,0,0.1756756756756757,0.8,0.0,0.3333333333333333,0,1,0.6581643937855521
0.592,1,1,0.2837837837837838,0.0,0.6155481693782524,0.0,1,0,0.8576566708526642
0.4859999999999999,2,0,0.2972972972972973,0.2,0.0,0.0,1,1,0.025539638225147033
0.396,0,1,0.14864864864864863,0.5,0.3325771830307676,0.0,0,1,0.8851647335382656
0.884,1,0,0.14864864864864863,0.4,0.42886651707870715,0.0,1,0,0.09421676443249866
0.7519999999999999,0,0,0.3243243243243243,0.2,0.4363197424101555,0.0,0,1,0.8758774923057842
0.7179999999999999,2,0,0.22972972972972977,0.1,0.4457079366367437,0.3333333333333333,1,0,0.06296061545120897
0.376,2,0,0.3243243243243243,0.9,0.0,0.0,0,0,0.764285460920258
0.406,1,1,0.37837837837837845,0.30000000000000004,0.3279861556538753,0.0,1,0,0.562635296349567
0.568,2,1,0.24324324324324326,0.2,0.3427534661583116,0.0,1,0,0.07903520635587223
0.826,0,1,0.22972972972972977,0.9,0.0,0.0,1,1,0.15650758024775482
0.876,2,1,0.21621621621621623,0.6000000000000001,0.623674018403249,0.0,0,1,0.9060740590873545
0.396,1,1,0.4189189189189189,0.9,0.4321989457950836,0.0,0,0,0.6350428983452977
0.5419999999999999,1,0,0.5,0.7000000000000001,0.5222588980250906,0.0,0,1,0.3782032549720791
0.89,1,1,0.25675675675675674,0.2,0.5550685140727856,0.3333333333333333,1,1,0.9938723439340081
0.5419999999999999,2,1,0.4324324324324324,0.30000000000000004,0.6500080969129738,0.0,0,1,0.6551823645578134
0.41800000000000004,2,1,0.6621621621621623,0.9,0.5018744861708593,0.0,1,0,0.8796292307805452
0.5199999999999999,0,1,0.10810810810810811,0.8,0.0,0.3333333333333333,1,0,0.8302003890621338
0.5359999999999999,0,1,0.40540540540540543,0.7000000000000001,0.0,0.0,1,0,0.0692000382027937
0.638,0,1,0.0675675675675676,0.1,0.0,0.3333333333333333,0,0,0.33019080834579956
0.626,0,1,0.10810810810810811,0.5,0.5638230645757408,0.0,1,0,0.0017516951489105973
0.596,0,1,0.1891891891891892,0.0,0.0,0.0,0,1,0.5865161448578293
0.7519999999999999,0,0,0.1756756756756757,0.9,0.45724560916346557,0.3333333333333333,1,1,0.4907352972150834
0.5559999999999999,2,1,0.13513513513513514,0.4,0.0,0.3333333333333333,1,1,0.8838310377886965
0.346,0,1,0.2837837837837838,0.30000000000000004,0.0,0.3333333333333333,1,0,0.03320211003895474
0.7359999999999999,0,0,0.09459459459459457,0.7000000000000001,0.0,0.3333333333333333,1,0,0.1515406667388097
0.59,1,1,0.4189189189189189,0.4,0.6382427223738532,0.0,0,1,0.44177308391051523
0.4999999999999999,0,1,0.1756756756756757,0.8,0.0,0.3333333333333333,1,1,0.6076897781061069
0.378,1,0,0.27027027027027034,0.8,0.4202333305925128,0.0,0,0,0.4026671013260062
0.32399999999999995,0,0,0.16216216216216217,0.6000000000000001,0.0,0.3333333333333333,1,0,0.4439510834139189
0.7759999999999999,1,0,0.2972972972972973,0.6000000000000001,0.45811695896130583,0.3333333333333333,1,1,0.9746090004601246
0.7479999999999999,0,1,0.16216216216216217,1.0,0.0,0.3333333333333333,1,1,0.2710391154882561
0.46799999999999986,1,0,0.3108108108108108,0.30000000000000004,0.35311121738710727,0.0,1,0,0.8950731453921983
0.46199999999999986,0,0,0.12162162162162166,0.5,0.40756830791338433,0.3333333333333333,1,0,0.9735385117530374
0.4959999999999999,0,1,0.40540540540540543,0.6000000000000001,0.4810021869835678,0.0,1,0,0.1528184291157319
0.22999999999999998,1,1,0.47297297297297297,0.1,0.46807119974488454,0.0,0,0,0.37426695637952384
0.7459999999999999,2,0,0.36486486486486486,0.4,0.0,0.3333333333333333,1,0,0.18573241724675027
0.9999999999999999,0,1,0.1756756756756757,0.30000000000000004,0.0,0.3333333333333333,1,0,0.6092475075253649
0.7719999999999999,0,0,0.3243243243243243,0.7000000000000001,0.4674417011305268,0.6666666666666667,0,0,0.2092798168026953
0.46199999999999986,0,0,0.5,0.6000000000000001,0.0,0.0,1,1,0.11182702159243313
0.376,2,1,0.3378378378378379,0.5,0.0,0.3333333333333333,1,0,0.6345969322596327
0.7959999999999999,2,0,0.2972972972972973,0.4,0.0,0.3333333333333333,1,0,0.6617868551271116
0.626,0,1,0.08108108108108109,0.7000000000000001,0.0,0.3333333333333333,1,1,0.8315999240947111
0.5559999999999999,0,1,0.21621621621621623,0.4,0.632692859479321,0.3333333333333333,1,1,0.6308887697844918
0.33199999999999996,0,1,0.12162162162162166,0.9,0.0,0.0,1,0,0.7133784872744323
0.9999999999999999,1,0,0.27027027027027034,0.2,0.4094935517444553,0.3333333333333333,0,1,0.1194951968091762
0.634,0,1,0.24324324324324326,0.8,0.5570124108955952,0.0,1,0,0.3991435990283603
0.82,2,0,0.2027027027027027,0.1,0.4707659591988126,0.3333333333333333,0,1,0.7833180667245111
0.67,0,0,0.3378378378378379,0.1,0.5287691508532409,0.0,1,1,0.20905928522252804
0.2699999999999999,1,1,0.21621621621621623,0.30000000000000004,0.5327192407084487,0.0,1,0,0.35080810965862785
0.7219999999999999,1,0,0.22972972972972977,0.2,0.5325180036244995,0.0,1,1,0.6028409350438939
0.868,2,0,0.2972972972972973,0.8,0.0,0.3333333333333333,1,0,0.5443309250464289
0.42400000000000004,2,1,0.3108108108108108,0.5,0.6594113171606848,0.3333333333333333,1,0,0.4287420089196219
0.9,0,0,0.2972972972972973,0.5,0.38965784873053444,0.0,1,0,0.493044575045701
0.586,0,1,0.24324324324324326,0.7000000000000001,0.6419524357479167,0.3333333333333333,0,1,0.42127510379067673
0.4979999999999999,1,1,0.2027027027027027,0.2,0.20705598037832812,0.3333333333333333,1,0,0.4250328458474749
0.606,0,0,0.1756756756756757,0.7000000000000001,0.408831490108195,0.0,1,1,0.05480004644771304
0.7979999999999999,1,1,0.39189189189189194,0.9,0.438515653905536,0.0,0,1,0.6782307663867646
0.5599999999999999,0,0,0.13513513513513514,0.1,0.0,0.3333333333333333,1,1,0.6662860895953571
0.664,0,1,0.2972972972972973,0.4,0.0,0.3333333333333333,1,1,0.7036990620453694
0.7279999999999999,0,0,0.1756756756756757,0.4,0.49888486596290954,0.0,1,1,0.5330521455626499
0.5339999999999999,2,0,0.25675675675675674,0.9,0.405374947254481,0.0,1,0,0.6192505258262342
0.7499999999999999,1,1,0.013513513513513542,0.0,0.3024662324053563,0.0,0,0,0.22775428959688798
0.628,2,1,0.35135135135135137,0.7000000000000001,0.3089966129275835,0.6666666666666667,0,0,0.286413338518427
0.602,0,1,0.22972972972972977,0.2,0.34640279645014443,0.0,1,0,0.870540257844843
0.626,0,1,0.22972972972972977,0.9,0.0,0.3333333333333333,1,1,0.9780345943407134
0.44200000000000006,0,1,0.35135135135135137,0.9,0.0,0.3333333333333333,0,0,0.19183085588016088
0.354,0,0,0.1756756756756757,0.1,0.4472064733533843,0.0,1,0,0.9114235008317713
0.30999999999999994,1,0,0.2027027027027027,0.30000000000000004,0.42450211558007483,0.6666666666666667,1,0,0.22691393820122777
0.634,1,1,0.3378378378378379,0.1,0.4105987813617872,0.0,1,0,0.16195823237934914
0.32599999999999996,1,1,0.21621621621621623,0.7000000000000001,0.24119406409191876,0.0,0,0,0.6227766797059465
0.5559999999999999,0,1,0.16216216216216217,0.8,0.3554514504275421,0.0,1,1,0.06522306534193627
0.652,0,0,0.4189189189189189,0.1,0.0,0.0,1,0,0.396497770394706
0.644,0,1,0.13513513513513514,0.4,0.6666809619794237,0.0,1,1,0.8474017522554831
0.33199999999999996,0,1,0.22972972972972977,0.5,0.5127722973100354,0.0,1,0,0.6377214465010548
0.644,0,0,0.21621621621621623,0.8,0.0,0.3333333333333333,1,1,0.08082412371341362
